frame_id,frame_zipfile_path,roi_feature_name,roi_id,roi_label,roi_label_threshold_based,video_id,video_roi_embedding_path,xmax,xmin,ymax,ymin
116.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,bdc65af8-131e-488b-b457-24d5fae2c39c_0476011606310270,"{'others': 1.0, 'angry': 0.0, 'sad': 0.0, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,631,476,270,116
117.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,bf5dc6e3-7b3d-4c50-ae6a-d4d9cf849c9e_0497012506260254,"{'sad': 0.99848, 'others': 0.00125, 'angry': 0.00022, 'happy': 2e-05, 'object': 2e-05, 'blur': 1e-05}",sad,20200203_2_213002.047_220001.556.mp4,,626,497,254,125
118.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,5430a9f0-3b1d-4c1d-936f-cec4a58f02e1_0494011606480270,"{'others': 0.99771, 'sad': 0.00225, 'angry': 4e-05, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,648,494,270,116
119.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,37e3adfb-0eb8-4837-bbd3-1a6475c582db_0393020604290242,"{'blur': 0.97805, 'object': 0.01208, 'others': 0.00749, 'angry': 0.00142, 'sad': 0.00066, 'happy': 0.0003}",blur,20200203_2_213002.047_220001.556.mp4,,429,393,242,206
120.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
121.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
122.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
123.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,856167cb-d896-4189-90e4-015b4a0574b9_0683010607720196,"{'others': 0.99984, 'angry': 0.00013, 'blur': 2e-05, 'sad': 1e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,772,683,196,106
124.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,366c85d0-6d9a-47b0-8473-b7389112b80e_0569012506980254,"{'others': 1.0, 'angry': 0.0, 'sad': 0.0, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,698,569,254,125
125.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,c05b0c48-3442-454e-a100-d8d52eec23fe_0569015306980282,"{'sad': 0.99998, 'others': 2e-05, 'angry': 0.0, 'object': 0.0, 'happy': 0.0, 'blur': 0.0}",sad,20200203_2_213002.047_220001.556.mp4,,698,569,282,153
126.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
127.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,c9fb2f56-d6ea-4570-9bd3-234ce5fada72_0842008609320176,"{'others': 0.99965, 'angry': 0.00034, 'sad': 1e-05, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,932,842,176,86
128.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
129.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
130.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
131.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
132.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
133.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
134.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,ef675d83-660c-4dbc-9d20-686c059cb08b_0852007609420166,"{'others': 0.99741, 'angry': 0.00256, 'sad': 2e-05, 'blur': 1e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,942,852,166,76
135.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,d41be420-839f-4645-b4d5-bb4fdfcff94c_0712006808200175,"{'others': 0.99868, 'angry': 0.00122, 'sad': 6e-05, 'blur': 4e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,820,712,175,68
136.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,8eaaceaa-ce82-46a5-83c1-453c74d3e816_0748005608560163,"{'angry': 0.93492, 'sad': 0.03944, 'others': 0.01869, 'happy': 0.00299, 'blur': 0.00265, 'object': 0.00131}",angry,20200203_2_213002.047_220001.556.mp4,,856,748,163,56
137.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
138.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
139.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,979ffbf9-5130-4738-80f8-ed1e858c00fb_0882008609720176,"{'others': 0.99991, 'angry': 8e-05, 'blur': 1e-05, 'sad': 1e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,972,882,176,86
140.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,0c59d40c-733a-4903-b3a8-5bc758025b90_0832008009390187,"{'others': 0.99646, 'sad': 0.00231, 'angry': 0.00088, 'blur': 0.0003, 'happy': 3e-05, 'object': 1e-05}",others,20200203_2_213002.047_220001.556.mp4,,939,832,187,80
141.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,d41ea223-2826-46f1-9e3b-70d66b5cc39d_0832006809390175,"{'others': 0.99728, 'angry': 0.00155, 'blur': 0.00094, 'sad': 0.00021, 'happy': 1e-05, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,939,832,175,68
142.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
143.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
144.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
145.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,4420e5ae-9bf2-40eb-91b6-b8fa99c02932_0882009609720186,"{'others': 0.97932, 'angry': 0.01402, 'sad': 0.00414, 'blur': 0.00229, 'happy': 0.00018, 'object': 6e-05}",others,20200203_2_213002.047_220001.556.mp4,,972,882,186,96
146.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
147.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
148.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,689b2ea0-ceec-440f-97f4-90572eb0c57e_0612013907410268,"{'others': 0.99986, 'sad': 7e-05, 'angry': 6e-05, 'blur': 1e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,741,612,268,139
149.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
150.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
151.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
152.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
153.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,b57ab0e5-404b-4341-bdc2-2f1d41bf9f31_1005011310480156,"{'blur': 0.99941, 'object': 0.00043, 'others': 0.00015, 'angry': 1e-05, 'sad': 0.0, 'happy': 0.0}",blur,20200203_2_213002.047_220001.556.mp4,,1048,1005,156,113
153.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,9959bc00-443e-4955-87ab-7dfec4f4c73f_0823012208660166,"{'blur': 0.99631, 'others': 0.00367, 'angry': 1e-05, 'object': 1e-05, 'sad': 0.0, 'happy': 0.0}",blur,20200203_2_213002.047_220001.556.mp4,,866,823,166,122
154.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,28ae38cd-4eb5-469e-bb68-53780dbe57ff_1015011310580156,"{'blur': 0.99065, 'others': 0.00527, 'object': 0.00346, 'angry': 0.00036, 'sad': 0.0002, 'happy': 5e-05}",blur,20200203_2_213002.047_220001.556.mp4,,1058,1015,156,113
154.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,e7eea7d7-9980-42b4-953c-fa79d0274b84_0342039004500498,"{'sad': 0.9994, 'others': 0.00024, 'object': 0.00019, 'angry': 0.0001, 'happy': 6e-05, 'blur': 2e-05}",sad,20200203_2_213002.047_220001.556.mp4,,450,342,498,390
155.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,8732a38f-f198-43a2-9f1f-9c2d97bdde0c_0882011810670304,"{'others': 0.99905, 'sad': 0.00089, 'angry': 5e-05, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,1067,882,304,118
155.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,357bec29-5479-4fce-bd9a-701983b4b9a4_0097013902830325,"{'others': 0.99998, 'angry': 1e-05, 'blur': 1e-05, 'sad': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,283,97,325,139
156.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,cb1bbe71-b0c1-4334-8306-46a894a819d9_0823012708660170,"{'blur': 0.99934, 'others': 0.00044, 'object': 0.00018, 'angry': 3e-05, 'sad': 1e-05, 'happy': 0.0}",blur,20200203_2_213002.047_220001.556.mp4,,866,823,170,127
156.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,44f48ba6-fa3b-4319-89e1-71c1d35a0998_1005012210480166,"{'blur': 0.99835, 'others': 0.00153, 'object': 9e-05, 'angry': 2e-05, 'sad': 1e-05, 'happy': 0.0}",blur,20200203_2_213002.047_220001.556.mp4,,1048,1005,166,122
157.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,419da839-264a-43fe-9390-714c4511ac67_1000012210440166,"{'blur': 1.0, 'object': 0.0, 'others': 0.0, 'angry': 0.0, 'sad': 0.0, 'happy': 0.0}",blur,20200203_2_213002.047_220001.556.mp4,,1044,1000,166,122
158.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
159.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
160.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
161.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,2be0b5ca-c3d4-4793-91da-325dacb9f1f9_0487013605380188,"{'blur': 0.99885, 'object': 0.00058, 'others': 0.00038, 'angry': 0.00014, 'sad': 2e-05, 'happy': 2e-05}",blur,20200203_2_213002.047_220001.556.mp4,,538,487,188,136
161.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,384f0a83-763e-418a-b5fc-abf97a2f90e2_0832013708760180,"{'blur': 0.99983, 'object': 0.00011, 'others': 6e-05, 'angry': 0.0, 'sad': 0.0, 'happy': 0.0}",blur,20200203_2_213002.047_220001.556.mp4,,876,832,180,137
162.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,4113b00f-abe2-4ea3-a732-0a87cb86d95f_0808013208520175,"{'blur': 0.99439, 'others': 0.00365, 'object': 0.00184, 'angry': 7e-05, 'sad': 5e-05, 'happy': 1e-05}",blur,20200203_2_213002.047_220001.556.mp4,,852,808,175,132
162.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,a16731c1-040f-451c-bf4c-fc6908481132_0612014606550190,"{'object': 0.98775, 'blur': 0.01102, 'others': 0.00051, 'sad': 0.00031, 'angry': 0.00025, 'happy': 0.00015}",object,20200203_2_213002.047_220001.556.mp4,,655,612,190,146
163.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
164.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,411336ee-c462-433b-97f3-58601a65e53c_0319011205870379,"{'happy': 1.0, 'others': 0.0, 'object': 0.0, 'angry': 0.0, 'sad': 0.0, 'blur': 0.0}",happy,20200203_2_213002.047_220001.556.mp4,,587,319,379,112
165.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,9d847064-9478-4b5f-a4d8-53e7f7d7593d_0159013903450325,"{'happy': 1.0, 'others': 0.0, 'angry': 0.0, 'object': 0.0, 'sad': 0.0, 'blur': 0.0}",happy,20200203_2_213002.047_220001.556.mp4,,345,159,325,139
165.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,9186176f-b8ac-4e7f-8b34-5855674a42eb_0902013910880325,"{'happy': 0.99994, 'others': 3e-05, 'object': 3e-05, 'sad': 0.0, 'angry': 0.0, 'blur': 0.0}",happy,20200203_2_213002.047_220001.556.mp4,,1088,902,325,139
166.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,9429fff2-7e7e-4d02-8dc6-67e792a89a9d_0332007607180461,"{'others': 0.99999, 'angry': 1e-05, 'sad': 0.0, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,718,332,461,76
167.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,fd54fd14-d9d9-4dba-9d99-d7906caf5709_0384013407050455,"{'happy': 1.0, 'others': 0.0, 'angry': 0.0, 'object': 0.0, 'sad': 0.0, 'blur': 0.0}",happy,20200203_2_213002.047_220001.556.mp4,,705,384,455,134
168.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,36327619-2cc2-48e9-ad81-46a12bf07ca9_0861011810470304,"{'happy': 0.99993, 'sad': 4e-05, 'object': 1e-05, 'others': 1e-05, 'angry': 0.0, 'blur': 0.0}",happy,20200203_2_213002.047_220001.556.mp4,,1047,861,304,118
169.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,32c23054-146d-4719-a374-1fe3c572785e_0861011810470304,"{'sad': 0.99164, 'happy': 0.00835, 'object': 1e-05, 'others': 0.0, 'angry': 0.0, 'blur': 0.0}",sad,20200203_2_213002.047_220001.556.mp4,,1047,861,304,118
170.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,a8109d45-a7b0-4af6-80cf-bdbb2458cf66_0375011907600504,"{'happy': 1.0, 'others': 0.0, 'angry': 0.0, 'object': 0.0, 'sad': 0.0, 'blur': 0.0}",happy,20200203_2_213002.047_220001.556.mp4,,760,375,504,119
171.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,c0c11726-1e85-47c6-a182-379e590db0ba_0418007608030461,"{'others': 0.97762, 'sad': 0.02004, 'angry': 0.00152, 'blur': 0.00046, 'happy': 0.00029, 'object': 6e-05}",others,20200203_2_213002.047_220001.556.mp4,,803,418,461,76
172.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,70d58e2c-ea50-432d-93a5-5bb05e419149_0277009905980420,"{'happy': 1.0, 'others': 0.0, 'angry': 0.0, 'object': 0.0, 'sad': 0.0, 'blur': 0.0}",happy,20200203_2_213002.047_220001.556.mp4,,598,277,420,99
173.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,e58ce68d-9de3-47b6-b826-03ffd11b4d49_0348013406690455,"{'happy': 1.0, 'others': 0.0, 'angry': 0.0, 'object': 0.0, 'sad': 0.0, 'blur': 0.0}",happy,20200203_2_213002.047_220001.556.mp4,,669,348,455,134
174.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,32944e14-793a-4d01-b200-22775c22fc93_0283016004690345,"{'happy': 1.0, 'others': 0.0, 'object': 0.0, 'angry': 0.0, 'sad': 0.0, 'blur': 0.0}",happy,20200203_2_213002.047_220001.556.mp4,,469,283,345,160
175.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:20:02.944_00:29:59.511/26455a08-8f7b-464a-bff1-4c6c17ce296f.zip,emotion,f1f738e5-d3c6-4f15-b48a-ddb9f5ec94c9_0978017710400239,"{'blur': 0.99997, 'object': 2e-05, 'others': 1e-05, 'angry': 0.0, 'sad': 0.0, 'happy': 0.0}",blur,20200203_2_213002.047_220001.556.mp4,,1040,978,239,177
